"Publications Database Id","DOI","PMID","ISI ID","Title of Paper","Authors","Industrial Partner Is Co-author?","Publication State","Date Published","Diamond Proposal Number","Publication Type","Title of Journal","Journal Volume","Journal Pages","Title of Conference","Peer Reviewed","Magazine Title","Uses Synchrotron, EM or Offline lab Data?","Data From Diamond?","Beamlines","Additional Facilities If Data From Diamond","Facility If Data Not From Diamond","Subject Areas","Technical Areas","Keywords","Diamond Keywords","Discipline/Technical Tags","ISBN","Book Chapter","Added On"
"9665","10.1017/S1431927618014162",,"DLS:00003D000009665","Correlation of cryo soft x-ray tomography with cryo fluorescence microscopy to characterise cellular organelles at beamline B24, Diamond Light Source","Matthew C. Spink, Michele C. Darrow, Hannah Fisher, Alister Burt, Karen Marshall, Imanol Luengo, Maria Harkiolaki, Liz Duke","false","Published (Approved)","08/2018","","Conference Paper","Microscopy And Microanalysis","24","376 - 377","Microscopy & Microanalysis 2018","false",,"true","true","B24-Cryo Soft X-ray Tomography ",,,"Biology and Bio-materials","",,,"Life Sciences & Biotech, Imaging, Tomography, Cryo-soft X-ray Tomography (Cryo-SXT)",,,"15/08/2018"
"9659","10.1017/S1431927618001393",,"DLS:000000000009659","Imaging structure and magnetisation in new ways using 4D STEM","Ian Maclaren, Magnus Nord, Suzanne Conner, Damien Mcgrouther, Christopher S. Allen, Mohsen Danaie, Angus I. Kirkland, Rantej Bali, Gregor Hlawacek, Jürgen Lindner, Jürgen Faßbender","false","Published (Approved)","08/2018","16952","Conference Paper","Microscopy And Microanalysis","24","180 - 181","Microscopy & Microanalysis 2018","false",,"true","true","E02-JEM ARM 300CF",,,"Technique Development","",,,"Technique Development - Materials Science, Materials Science, Microscopy, Electron Microscopy (EM), Scanning Transmission Electron Microscopy (STEM)",,,"15/08/2018"
"9704","10.1017/S1431927618012631",,"DLS:000018000009704","Coherence branch at I13, DLS: The multiscale, multimodal, ptycho-tomographic end station","D. Batey, S. Cipiccia, X. Shi, S. Williams, K. Wanelik, A. Wilson, S. Perez-Tamarit, P. Cimavilla, M. A. Ródriguez-Pérez, C. Rau","false","Published (Approved)","08/2018","","Conference Paper","Microscopy And Microanalysis","24","42 - 43","14th International Conference on X-ray Microscopy (XRM2018)","false",,"true","true","I13-1-Coherence, I13-2-Diamond Manchester Imaging",,,"Technique Development","",,,"Physics, Technique Development - Physics",,,"23/08/2018"
"9705","10.1017/S1431927618012862",,"DLS:000018000009705","An iterative self-absorption correction algorithm for 3D ptycho-fluorescence imaging","Silvia Cipiccia, Darren Batey, Xiaowen Shi, Stephen Price, Aaron Parsons, Kaz Wanelik, Andrew Wilson, Robert Crook, Robert Raja, Christoph Rau","false","Published (Approved)","08/2018","","Conference Paper","Microscopy And Microanalysis","24","96 - 97","14th International Conference on X-ray Microscopy (XRM2018)","false",,"true","true","I13-1-Coherence",,,"Technique Development","Data acquisition",,,"Technique Development - Chemistry, Chemistry",,,"23/08/2018"
"9708","10.1017/S143192761801348X",,"DLS:000000000009708","Full-field hard x-ray microscope designed for materials science applications","Imke Greving, Silja Flenner, Emanuel Larsson, Malte Storm, Fabian Wilde, Erica Lilleodden, Thomas Dose, Hilmar Burmester, Lars Lottermoser, Christian David, Felix Beckmann","false","Published (Approved)","08/2018","","Conference Paper","Microscopy And Microanalysis","24","228 - 229","14th International Conference on X-ray Microscopy (XRM2018)","false",,"false","false","",,,"Technique Development, Materials","",,,"Technique Development - Materials Science, Materials Science",,,"23/08/2018"
"9672","10.1017/S1431927618014010",,"DLS:00001F000009672","Direct mapping of Krebs cycle activity in the male and female brain at subcellular resolution using soft x-ray fluorescence","C. Poitry-Yamate, M. Abyaneh, T. Araki, M. Lepore, B. Kaulich, R. Gruetter","false","Published (Approved)","08/2018","","Conference Paper","Microscopy And Microanalysis","24","346 - 347","Microscopy & Microanalysis 2018","false",,"true","true","I08-Scanning X-ray Microscopy beamline (SXM)",,,"Biology and Bio-materials","",,,"Health & Wellbeing, Neurology, Life Sciences & Biotech, Imaging, X-ray Fluorescence (XRF)",,,"16/08/2018"
"9709","10.1017/S1431927618013120",,"DLS:000000000009709","Nanotomography of inverse photonic crystals using zernike phase contrast","Silja Flenner, Emanuel Larsson, Kaline Furlan, Daniel Laipple, Malte Storm, Fabian Wilde, Robert Blick, Gerold A. Schneider, Robert Zierold, Rolf Janssen, Christian David, Felix Beckmann, Martin Muller, Imke Greving","false","Published (Approved)","08/2018","","Conference Paper","Microscopy And Microanalysis","24","148 - 149","14th International Conference on X-ray Microscopy (XRM2018)","false",,"false","false","",,,"Technique Development, Materials","",,,"Technique Development - Materials Science, Materials Science",,,"23/08/2018"
"9668","10.1017/S1431927618012539",,"DLS:000017000009668","Advanced X-ray phase-contrast and dark-field imaging with the unified modulated pattern analysis (UMPA)","Marie-Christine Zdora, Pierre Thibault, Hans Deyhle, Joan Vila-Comamala, Willy Kuo, Christoph Rau, Irene Zanette","false","Published (Approved)","08/2018","","Conference Paper","Microscopy And Microanalysis","24","22 - 23","14th International Conference on X-ray Microscopy (XRM2018)","false",,"true","true","I13-2-Diamond Manchester Imaging","ID19 at ESRF",,"Technique Development","",,,"Physics, Technique Development - Physics, Imaging, Phase Contrast Imaging",,,"15/08/2018"
"9669","10.1017/S1431927618014320",,"DLS:000017000009669","Visualization and segmentation of cells in unstained paraffin-embedded cerebral tissue","Hans Deyhle, Christos Bikis, Anna Khimchenko, Gabriel Schweighauser, Jiirgen Hench, Georg Schulz, Bert Muller, Simone E. Hieber","false","Published (Approved)","08/2018","","Conference Paper","Microscopy And Microanalysis","24","408 - 409","Microscopy & Microanalysis 2018","false",,"true","true","I13-2-Diamond Manchester Imaging","ID19 at ESRF",,"Biology and Bio-materials","",,,"Health & Wellbeing, Neurology, Life Sciences & Biotech, Imaging, Tomography",,,"15/08/2018"
"9703","10.1017/S1431927618013430",,"DLS:000017000009703","The Diamond I13-2 transmission X-ray microscope: Current status and future developments","M. Storm, S. Cipiccia, S. Marathe, V. S. C. Kuppili, F. Doring, C. David, C. Rau","false","Published (Approved)","08/2018","","Conference Paper","Microscopy And Microanalysis","24","218 - 219","14th International Conference on X-ray Microscopy (XRM2018)","false",,"true","true","I13-2-Diamond Manchester Imaging",,,"Technique Development","",,,"Physics, Technique Development - Physics",,,"23/08/2018"
"9666","10.1017/S1431927618013946",,"DLS:000017000009666","Full-field spectral measurement of a synchrotron beam after a multi-layer monochromator using a hyperspectral x-ray camera","Matthieu N. Boone, Frederic Van Assche, Sander Vanheule, Silvia Cipiccia, Hongchang Wang, Laszlo Vincze, Luc Van Hoorebeke","false","Published (Approved)","08/2018","19579","Conference Paper","Microscopy And Microanalysis","24","326 - 327","14th International Conference on X-ray Microscopy (XRM2018)","false",,"true","true","I13-2-Diamond Manchester Imaging",,,"Physics","",,,"Physics",,,"15/08/2018"
"9667","10.1017/S1431927618013934",,"DLS:000017000009667","Characterization, optimization and application of a hyperspectral x-ray camera","Frederic Van Assche, Sander Vanheule, Silvia Cipiccia, Pieter Tack, Ella De Pauw, Laszlo Vincze, Luc Van Hoorebeke, Matthieu N Boone","false","Published (Approved)","08/2018","19579","Conference Paper","Microscopy And Microanalysis","24","324 - 325","14th International Conference on X-ray Microscopy (XRM2018)","false",,"true","true","I13-2-Diamond Manchester Imaging",,,"Technique Development","",,,"Physics, Technique Development - Physics, Imaging, Tomography",,,"15/08/2018"
"9658","10.1017/S1431927618001423",,"DLS:000000000009658","Low dose defocused probe electron ptychography using a fast direct electron detector","Christopher Allen, Jiamei Song, Mohsen Danaie, Peng Wang, Angus I. Kirkland","false","Published (Approved)","08/2018","17918","Conference Paper","Microscopy And Microanalysis","24","186 - 187","Microscopy & Microanalysis 2018","false",,"true","true","E02-JEM ARM 300CF",,,"Technique Development","Detectors",,,"Physics, Technique Development - Physics, Microscopy, Electron Microscopy (EM), Scanning Transmission Electron Microscopy (STEM)",,,"15/08/2018"
"9833",,,"DLS:00000D000009833","Synchrotron single-crystal diffraction for chemistry and materials: new developments","William Clegg","false","Published (Approved)","08/2018","16117","Conference Paper",,,,"31st European Crystallographic Meeting, Oviedo 2018","false",,"true","true","I19-Small Molecule Single Crystal Diffraction",,,"Technique Development, Chemistry, Materials","","synchrotron; remote access; data collection",,"Technique Development - Materials Science, Technique Development - Chemistry, Chemistry, Materials Science, Diffraction, Single Crystal X-ray Diffraction (SXRD)",,,"28/09/2018"
"10065","10.1017/S1431927618001617",,"DLS:000000000010065","Fast and low-dose electron ptychography","Jiamei Song, Biying Song, Liqi Zhou, Christopher Allen, Hidetaka Sawada, Fucai Zhang, Xiaoqing Pan, Angus I. Kirkland, Peng Wang","false","Published (Approved)","08/2018","","Conference Paper","Microscopy And Microanalysis","24","224 - 225","Microscopy & Microanalysis 2018","false",,"false","false","",,,"Technique Development","",,,"Physics, Technique Development - Physics",,,"27/11/2018"
"9537","10.1063/1.5044818",,"DLS:000017000009537","Fundamental considerations in fracture in nuclear materials","C. M. Cady, D. E. Eastwood, N. K. Bourne, C. Liu, R. Pei, P. Mummery, W. Bodel, J. Wade, R. Krishna, S. Cipiccia, A, J, Bodey, K. Wanelik, C. Rau","false","Published (Approved)","07/2018","14356","Conference Paper",,,,"Shock Compression of Condensed Matter - 2017","false",,"true","true","I13-2-Diamond Manchester Imaging",,,"Materials, Engineering","","Micromechanics; Fracture mechanics; Nuclear engineering; Nuclear fuel",,"Materials Engineering & Processes, Materials Science, Engineering & Technology, Imaging, Tomography",,,"10/07/2018"
"9571","10.1117/12.2313353",,"DLS:000000000009571","Topological design of lightweight additively manufactured mirrors for space","Carolyn Atkins, Charlotte Feldman, David Brooks, Stephen Watson, William Cochrane, Mélanie Roulet, Emmanuel Hugot, Mat Beardsley, Christopher Spindloe, Simon Alcock, Ioana-Theodora Nistea, Christian Morawe, Francois Perrin, Michael Harris","false","Published (Approved)","07/2018","","Conference Paper",,,,"SPIE Astronomical Telescopes + Instrumentation 2018","false",,"false","false","",,,"Materials, Engineering","Metrology, Optics",,"Additive Manufacturing","Optics, Materials Engineering & Processes, Physics, Materials Science, Engineering & Technology",,,"19/07/2018"
"9974","10.1115/PVP2018-84676",,"DLS:000010000009974","Measurements of stress during thermal shock in clad reactor pressure vessel material using time-resolved in-situ synchrotron x-ray diffraction","Sam Oliver, Chris Simpson, Andrew James, Christina Reinhard, David Collins, Martyn Pavier, Mahmoud Mostafavi","false","Published (Approved)","07/2018","","Conference Paper",,,,"ASME 2018 Pressure Vessels and Piping Conference","false",,"true","true","I12-JEEP: Joint Engineering, Environmental and Processing",,,"Materials, Engineering","","X-ray diffraction; Stress; Thermal shock; Reactor vessels",,"Materials Engineering & Processes, Materials Science, Engineering & Technology, Diffraction",,,"01/11/2018"
"9685","10.18429/JACoW-IPAC2018-WEPAF054",,"DLS:000000000009685","Online multi objective optimisation at diamond light source","M. Apollonio, R. Bartolini, R. T. Fielder, I. P. S. Martin, G. Henderson, J. Rogers","false","Published (Approved)","06/2018","","Conference Paper",,,,"9th International Particle Accelerator Conference","false",,"false","false","",,,"Information and Communication Technology","Controls","injection; sextupole; controls; lattice; EPICS",,"Computing & software technologies, Information & Communication Technologies",,,"20/08/2018"
"9687","10.18429/JACoW-IPAC2018-THPMF009",,"DLS:000000000009687","Lattice options for DIAMOND-II","B. Singh, R. Bartolini, J. Bengtsson, H. Ghasem, A. Streun","false","Published (Approved)","06/2018","","Conference Paper",,,,"9th International Particle Accelerator Conference","false",,"false","false","",,,"Engineering","Magnets","lattice; emittance; injection; sextupole; linear-dynamics",,"Engineering & Technology",,,"20/08/2018"
"9688","10.18429/JACoW-IPAC2018-THPMF006",,"DLS:000000000009688","Control of the nonlinear dynamics for medium energy synchrotron light sources","J. Bengtsson, R. Bartolini, H. Ghasem, B. Singh, A. Streun","false","Published (Approved)","06/2018","","Conference Paper",,,,"9th International Particle Accelerator Conference","false",,"false","false","",,,"Engineering","Controls, Magnets, Optics","lattice; controls; storage-ring; optics; synchrotron",,"Engineering & Technology",,,"20/08/2018"
"9689","10.18429/JACoW-IPAC2018-THPMF008",,"DLS:000000000009689","Conceptual design of an accumulator ring for the Diamond II upgrade","I. P. S. Martin, R. Bartolini","false","Published (Approved)","06/2018","","Conference Paper",,,,"9th International Particle Accelerator Conference","false",,"false","false","",,,"Engineering","Electrical Engineering","emittance; injection; storage-ring; lattice; dynamic-aperture",,"Engineering & Technology",,,"20/08/2018"
"9686","10.18429/JACoW-IPAC2018-THPMF007",,"DLS:000000000009686","Commissioning of the hybrid superconducting/normal conducting RF system in the Diamond storage ring","C. Christou, A. G. Day, P. Gu, P. J. Marten, S. A. Pande, D. Spink, A. Tropp","false","Published (Approved)","06/2018","","Conference Paper",,,,"9th International Particle Accelerator Conference","false",,"false","false","",,,"Engineering","RF","cavity; storage-ring; operation; LLRF; HOM",,"Engineering & Technology",,,"20/08/2018"
"10029",,,"DLS:000000000010029","Evaluating the impact of Diamond-II possible lattices on beamlines","M. Apollonio, L. Alianelli, F. Bakkali Taheri, R. Bartolini, A. Dent, J. Li","false","Published (Approved)","06/2018","","Conference Paper",,,,"9th International Particle Accelerator Conference IPAC2018","false",,"false","false","",,,"Engineering","Accelerator Physics, Insertion Devices, Magnets",,,"Engineering & Technology",,,"15/11/2018"
"10127","10.18429/JACoW-IPAC2018-WEPMF062",,"DLS:000000000010127","Simulation of cavity conditioning for the diamond SCRF cavity","S. A. Pande, C. Christou, Pengda Gu","false","Published (Approved)","06/2018","","Conference Paper",,,,"9th International Particle Accelerator Conference IPAC2018","false",,"false","false","",,,"Engineering","Electrical Engineering","cavity; GUI; coupling; simulation; operation",,"Engineering & Technology",,,"12/12/2018"
"10025","10.18429/JACoW-IPAC2018-WEPAL025",,"DLS:000000000010025","Development of a low-latency, high-precision, beam-based feedback system based on cavity BPMs at the KEK ATF2","D. R. Bett, R. M. Bodenstein, T. Bromwich, P. N. Burrows, C. Perry, R. Ramjiawan, N. Blaskovic Kraljevic, G. B. Christian","false","Published (Approved)","06/2018","","Conference Paper",,,,"9th International Particle Accelerator Conference IPAC2018","false",,"true","false","",,"KEK","Engineering","",,,"Engineering & Technology",,,"15/11/2018"
"10128","10.18429/JACoW-IPAC2018-WEPAF074",,"DLS:000000000010128","Non-invasive beam diagnostics with cherenkov diffraction radiation","T. Lefevre, M. Bergamaschi, O. R. Jones, R. Kieffer, S. Mazzoni, L. Y. Bartnik, M. G. Billing, Y. B. P. Bordlemay Padilla, J. V. Conway, M. J. Forster, J. P. Shanks, S. Wang, M. Bergamaschi, P. Karataev, V. V. Bleko, A. S. Konkov, J. S. Markova, A. Potylitsyn, L. Bobb, K. Lekomtsev","false","Published (Approved)","06/2018","","Conference Paper",,,,"9th International Particle Accelerator Conference IPAC2018","false",,"false","false","",,,"Engineering","","photon; radiation; detector; electron; plasma",,"Engineering & Technology",,,"12/12/2018"
